,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1104,2019-01-09,4453.991004295354,2936.396931426908,5795.267277689724,4453.991004295354,4453.991004295354,24.04420342015003,24.04420342015003,24.04420342015003,1.2871600275769914,1.2871600275769914,1.2871600275769914,22.75704339257304,22.75704339257304,22.75704339257304,0.0,0.0,0.0,4478.035207715504
1105,2019-01-10,4466.418794683062,3098.3891590097396,5875.187164131404,4466.418794683062,4466.418794683062,-15.892372945054241,-15.892372945054241,-15.892372945054241,-18.406085766943562,-18.406085766943562,-18.406085766943562,2.5137128218893205,2.5137128218893205,2.5137128218893205,0.0,0.0,0.0,4450.526421738007
1106,2019-01-11,4478.846585070771,3096.293804770946,5859.890763584286,4478.846585070771,4478.846585070771,-20.687971914668687,-20.687971914668687,-20.687971914668687,-3.4142217420107763,-3.4142217420107763,-3.4142217420107763,-17.273750172657913,-17.273750172657913,-17.273750172657913,0.0,0.0,0.0,4458.158613156102
1107,2019-01-12,4491.274375458477,3145.3351037084017,5791.711298217746,4491.274375458477,4491.274375458477,-21.929142298966948,-21.929142298966948,-21.929142298966948,15.189990625871543,15.189990625871543,15.189990625871543,-37.11913292483849,-37.11913292483849,-37.11913292483849,0.0,0.0,0.0,4469.34523315951
1108,2019-01-13,4503.702165846186,2998.7176772198604,5835.962291036276,4503.702165846186,4503.702165846186,-66.5451133799643,-66.5451133799643,-66.5451133799643,-9.008198420473471,-9.008198420473471,-9.008198420473471,-57.53691495949083,-57.53691495949083,-57.53691495949083,0.0,0.0,0.0,4437.157052466222
1109,2019-01-14,4516.129956233895,3074.445818929021,5927.143973159617,4516.129956233895,4516.129956233895,-60.479862292332406,-60.479862292332406,-60.479862292332406,18.540795067016816,18.540795067016816,18.540795067016816,-79.02065735934922,-79.02065735934922,-79.02065735934922,0.0,0.0,0.0,4455.650093941563
1110,2019-01-15,4528.557746621602,3073.3451980942796,5869.860837344803,4528.557746621602,4528.557746621602,-106.2116565281642,-106.2116565281642,-106.2116565281642,-4.18943979116806,-4.18943979116806,-4.18943979116806,-102.02221673699614,-102.02221673699614,-102.02221673699614,0.0,0.0,0.0,4422.346090093438
1111,2019-01-16,4540.985537009311,3010.0661081652866,5791.005936988006,4540.985537009311,4540.985537009311,-125.64525866960697,-125.64525866960697,-125.64525866960697,1.287160027655207,1.287160027655207,1.287160027655207,-126.93241869726218,-126.93241869726218,-126.93241869726218,0.0,0.0,0.0,4415.340278339704
1112,2019-01-17,4553.413327397017,3029.674658588687,5821.590199075061,4553.413327397017,4553.413327397017,-172.4698670114204,-172.4698670114204,-172.4698670114204,-18.406085766918874,-18.406085766918874,-18.406085766918874,-154.06378124450154,-154.06378124450154,-154.06378124450154,0.0,0.0,0.0,4380.943460385597
1113,2019-01-18,4565.841117784724,3058.465698733232,5703.201627287511,4565.841117784724,4565.841117784724,-187.05003914213043,-187.05003914213043,-187.05003914213043,-3.414221742019705,-3.414221742019705,-3.414221742019705,-183.6358174001107,-183.6358174001107,-183.6358174001107,0.0,0.0,0.0,4378.791078642594
1114,2019-01-19,4578.268908172436,2883.3627489831065,5797.639663306401,4578.268908172436,4578.268908172436,-200.57337946170642,-200.57337946170642,-200.57337946170642,15.189990625964114,15.189990625964114,15.189990625964114,-215.76337008767052,-215.76337008767052,-215.76337008767052,0.0,0.0,0.0,4377.695528710729
1115,2019-01-20,4590.696698560142,2927.976658230434,5737.510168224718,4590.696698560142,4590.696698560142,-259.45654172561876,-259.45654172561876,-259.45654172561876,-9.008198420523366,-9.008198420523366,-9.008198420523366,-250.44834330509542,-250.44834330509542,-250.44834330509542,0.0,0.0,0.0,4331.240156834523
1116,2019-01-21,4603.1244889478485,2857.8203328800278,5641.464311986721,4603.1244889478485,4603.1244889478485,-269.0342991807489,-269.0342991807489,-269.0342991807489,18.54079506700469,18.54079506700469,18.54079506700469,-287.5750942477536,-287.5750942477536,-287.5750942477536,0.0,0.0,0.0,4334.090189767099
1117,2019-01-22,4615.552279335558,2971.4681082348407,5799.579209358489,4615.552279335558,4615.552279335558,-331.09908398672434,-331.09908398672434,-331.09908398672434,-4.1894397911645305,-4.1894397911645305,-4.1894397911645305,-326.9096441955598,-326.9096441955598,-326.9096441955598,0.0,0.0,0.0,4284.453195348833
1118,2019-01-23,4627.980069723265,2911.2873473069217,5673.794339143441,4627.980069723265,4627.980069723265,-366.8155946276362,-366.8155946276362,-366.8155946276362,1.2871600276978097,1.2871600276978097,1.2871600276978097,-368.10275465533397,-368.10275465533397,-368.10275465533397,0.0,0.0,0.0,4261.164475095628
1119,2019-01-24,4640.407860110971,2784.9107089495174,5601.49311294879,4640.407860110971,4640.407860110971,-429.1028883534379,-429.1028883534379,-429.1028883534379,-18.406085766985758,-18.406085766985758,-18.406085766985758,-410.69680258645207,-410.69680258645207,-410.69680258645207,0.0,0.0,0.0,4211.304971757533
1120,2019-01-25,4652.835650498682,2762.014677074707,5569.327930488532,4652.835650498682,4652.835650498682,-457.5504994686217,-457.5504994686217,-457.5504994686217,-3.414221742028635,-3.414221742028635,-3.414221742028635,-454.13627772659305,-454.13627772659305,-454.13627772659305,0.0,0.0,0.0,4195.285151030061
1121,2019-01-26,4665.263440886389,2753.490048111625,5620.806895308052,4665.263440886389,4665.263440886389,-482.5916285552048,-482.5916285552048,-482.5916285552048,15.189990625906962,15.189990625906962,15.189990625906962,-497.78161918111175,-497.78161918111175,-497.78161918111175,0.0,0.0,0.0,4182.671812331184
1122,2019-01-27,4677.691231274098,2808.739375059638,5584.25608300581,4677.691231274098,4677.691231274098,-549.9342089577123,-549.9342089577123,-549.9342089577123,-9.008198420491716,-9.008198420491716,-9.008198420491716,-540.9260105372205,-540.9260105372205,-540.9260105372205,0.0,0.0,0.0,4127.757022316386
1123,2019-01-28,4690.119021661805,2594.5424573934674,5483.89838843791,4690.119021661805,4690.119021661805,-564.2738704856902,-564.2738704856902,-564.2738704856902,18.540795067010873,18.540795067010873,18.540795067010873,-582.814665552701,-582.814665552701,-582.814665552701,0.0,0.0,0.0,4125.845151176115
1124,2019-01-29,4702.546812049512,2672.455063579208,5482.729805866403,4702.546812049512,4702.546812049512,-626.8555022010897,-626.8555022010897,-626.8555022010897,-4.189439791160999,-4.189439791160999,-4.189439791160999,-622.6660624099287,-622.6660624099287,-622.6660624099287,0.0,0.0,0.0,4075.691309848422
1125,2019-01-30,4714.974602437221,2621.697915963944,5393.916617392787,4714.974602437221,4714.974602437221,-658.4073656715849,-658.4073656715849,-658.4073656715849,1.2871600275603152,1.2871600275603152,1.2871600275603152,-659.6945256991451,-659.6945256991451,-659.6945256991451,0.0,0.0,0.0,4056.5672367656357
1126,2019-01-31,4727.40239282493,2640.5225900987843,5407.7189314228235,4727.40239282493,4727.40239282493,-711.5395991111352,-711.5395991111352,-711.5395991111352,-18.40608576688008,-18.40608576688008,-18.40608576688008,-693.1335133442551,-693.1335133442551,-693.1335133442551,0.0,0.0,0.0,4015.8627937137944
1127,2019-02-01,4739.830183212636,2708.466402636092,5450.56620021434,4739.830183212636,4739.830183212636,-725.6731635422841,-725.6731635422841,-725.6731635422841,-3.4142217419782344,-3.4142217419782344,-3.4142217419782344,-722.2589418003058,-722.2589418003058,-722.2589418003058,0.0,0.0,0.0,4014.1570196703524
1128,2019-02-02,4752.257973600345,2623.741523051095,5555.566873675311,4752.257973600345,4752.257973600345,-731.221887074778,-731.221887074778,-731.221887074778,15.189990625923341,15.189990625923341,15.189990625923341,-746.4118777007013,-746.4118777007013,-746.4118777007013,0.0,0.0,0.0,4021.0360865255675
1129,2019-02-03,4764.685763988052,2459.7233912470992,5456.783278174953,4764.685763988052,4764.685763988052,-774.0281362845193,-774.0281362845193,-774.0281362845193,-9.008198420504264,-9.008198420504264,-9.008198420504264,-765.0199378640151,-765.0199378640151,-765.0199378640151,0.0,0.0,0.0,3990.6576277035324
1130,2019-02-04,4777.113554375758,2648.1567552260585,5423.099347526488,4777.113554375758,4777.113554375758,-759.0759767353179,-759.0759767353179,-759.0759767353179,18.540795067013615,18.540795067013615,18.540795067013615,-777.6167718023315,-777.6167718023315,-777.6167718023315,0.0,0.0,0.0,4018.0375776404403
1131,2019-02-05,4789.541344763467,2608.183954413707,5425.4333353270285,4789.541344763467,4789.541344763467,-788.0484905109448,-788.0484905109448,-788.0484905109448,-4.189439791157469,-4.189439791157469,-4.189439791157469,-783.8590507197874,-783.8590507197874,-783.8590507197874,0.0,0.0,0.0,4001.4928542525226
1132,2019-02-06,4801.9691351511765,2629.404119713167,5387.665958018319,4801.9691351511765,4801.9691351511765,-782.2532930272343,-782.2532930272343,-782.2532930272343,1.287160027566628,1.287160027566628,1.287160027566628,-783.540453054801,-783.540453054801,-783.540453054801,0.0,0.0,0.0,4019.715842123942
1133,2019-02-07,4814.396925538886,2674.3096041357794,5346.541569874784,4814.396925538886,4814.396925538886,-795.0083028386174,-795.0083028386174,-795.0083028386174,-18.406085766946962,-18.406085766946962,-18.406085766946962,-776.6022170716703,-776.6022170716703,-776.6022170716703,0.0,0.0,0.0,4019.388622700268
1134,2019-02-08,4826.824715926592,2610.1367934361083,5351.6697284369575,4826.824715926592,4826.824715926592,-766.5541453508966,-766.5541453508966,-766.5541453508966,-3.4142217419871628,-3.4142217419871628,-3.4142217419871628,-763.1399236089094,-763.1399236089094,-763.1399236089094,0.0,0.0,0.0,4060.2705705756953
1135,2019-02-09,4839.252506314299,2680.213615834288,5517.618582993714,4839.252506314299,4839.252506314299,-728.2162836481542,-728.2162836481542,-728.2162836481542,15.189990625939716,15.189990625939716,15.189990625939716,-743.4062742740939,-743.4062742740939,-743.4062742740939,0.0,0.0,0.0,4111.0362226661455
1136,2019-02-10,4851.680296702008,2725.885447381079,5514.966438048177,4851.680296702008,4851.680296702008,-726.817937718526,-726.817937718526,-726.817937718526,-9.008198420516814,-9.008198420516814,-9.008198420516814,-717.8097392980092,-717.8097392980092,-717.8097392980092,0.0,0.0,0.0,4124.8623589834815
1137,2019-02-11,4864.108087089717,2734.6993587800976,5649.026711236115,4864.108087089717,4864.108087089717,-668.3682668418627,-668.3682668418627,-668.3682668418627,18.54079506700837,18.54079506700837,18.54079506700837,-686.9090619088711,-686.9090619088711,-686.9090619088711,0.0,0.0,0.0,4195.739820247854
1138,2019-02-12,4876.535877477424,2859.682560723525,5621.258815742685,4876.535877477424,4876.535877477424,-655.5931591308611,-655.5931591308611,-655.5931591308611,-4.189439791177838,-4.189439791177838,-4.189439791177838,-651.4037193396833,-651.4037193396833,-651.4037193396833,0.0,0.0,0.0,4220.942718346563
1139,2019-02-13,4888.963667865132,2862.57163969598,5713.609599072061,4888.963667865132,4888.963667865132,-610.8333912816065,-610.8333912816065,-610.8333912816065,1.2871600276092316,1.2871600276092316,1.2871600276092316,-612.1205513092157,-612.1205513092157,-612.1205513092157,0.0,0.0,0.0,4278.130276583526
1140,2019-02-14,4901.39145825284,3006.3367619562177,5803.072133011225,4901.39145825284,4901.39145825284,-588.4029577211147,-588.4029577211147,-588.4029577211147,-18.406085766922278,-18.406085766922278,-18.406085766922278,-569.9968719541924,-569.9968719541924,-569.9968719541924,0.0,0.0,0.0,4312.988500531725
1141,2019-02-15,4913.819248640546,2968.1170035127343,5775.401431374778,4913.819248640546,4913.819248640546,-529.474699599223,-529.474699599223,-529.474699599223,-3.4142217419029883,-3.4142217419029883,-3.4142217419029883,-526.0604778573199,-526.0604778573199,-526.0604778573199,0.0,0.0,0.0,4384.344549041323
1142,2019-02-16,4926.247039028255,3030.14175699603,5878.133053962441,4926.247039028255,4926.247039028255,-466.21705970457646,-466.21705970457646,-466.21705970457646,15.189990625961428,15.189990625961428,15.189990625961428,-481.4070503305379,-481.4070503305379,-481.4070503305379,0.0,0.0,0.0,4460.029979323679
1143,2019-02-17,4938.674829415964,2985.5934416166815,5953.439411263394,4938.674829415964,4938.674829415964,-446.1837205782249,-446.1837205782249,-446.1837205782249,-9.008198420522513,-9.008198420522513,-9.008198420522513,-437.17552215770235,-437.17552215770235,-437.17552215770235,0.0,0.0,0.0,4492.491108837739
1144,2019-02-18,4951.1026198036725,3161.075165908922,6085.811548166355,4951.1026198036725,4951.1026198036725,-375.9812405191067,-375.9812405191067,-375.9812405191067,18.54079506701111,18.54079506701111,18.54079506701111,-394.52203558611774,-394.52203558611774,-394.52203558611774,0.0,0.0,0.0,4575.121379284566
1145,2019-02-19,4963.5304101913525,3167.867929217625,6054.288556943494,4963.5304101913525,4963.5304101913525,-358.78259775234665,-358.78259775234665,-358.78259775234665,-4.189439791174307,-4.189439791174307,-4.189439791174307,-354.5931579611723,-354.5931579611723,-354.5931579611723,0.0,0.0,0.0,4604.747812439005
1146,2019-02-20,4987.43645870914,3206.0126942949823,6060.19115357023,4987.43645870914,4987.43645870914,-317.21188292944055,-317.21188292944055,-317.21188292944055,1.2871600276518322,1.2871600276518322,1.2871600276518322,-318.49904295709234,-318.49904295709234,-318.49904295709234,0.0,0.0,0.0,4670.2245757797
1147,2019-02-21,5011.342507226932,3252.060568299655,6183.769999833811,5011.342507226932,5011.342507226932,-305.69331406295623,-305.69331406295623,-305.69331406295623,-18.406085766897586,-18.406085766897586,-18.406085766897586,-287.28722829605863,-287.28722829605863,-287.28722829605863,0.0,0.0,0.0,4705.649193163976
1148,2019-02-22,5035.24855574472,3428.8705078137086,6149.509144057572,5035.24855574472,5035.24855574472,-265.3319668861765,-265.3319668861765,-265.3319668861765,-3.4142217420387957,-3.4142217420387957,-3.4142217420387957,-261.91774514413765,-261.91774514413765,-261.91774514413765,0.0,0.0,0.0,4769.916588858543
1149,2019-02-23,5059.154604262512,3432.9307637790444,6128.19402211765,5059.154604262512,5059.154604262512,-228.05018984032586,-228.05018984032586,-228.05018984032586,15.189990625977805,15.189990625977805,15.189990625977805,-243.24018046630366,-243.24018046630366,-243.24018046630366,0.0,0.0,0.0,4831.104414422187
1150,2019-02-24,5083.060652780304,3489.2372439398846,6253.174321525766,5083.060652780304,5083.060652780304,-240.98148091926583,-240.98148091926583,-240.98148091926583,-9.008198420490865,-9.008198420490865,-9.008198420490865,-231.97328249877495,-231.97328249877495,-231.97328249877495,0.0,0.0,0.0,4842.079171861038
1151,2019-02-25,5106.966701298092,3535.4278749941304,6365.806438487984,5106.966701298092,5106.966701298092,-210.14683752414624,-210.14683752414624,-210.14683752414624,18.540795067017296,18.540795067017296,18.540795067017296,-228.68763259116352,-228.68763259116352,-228.68763259116352,0.0,0.0,0.0,4896.819863773945
1152,2019-02-26,5130.87274981588,3455.5427116651977,6254.362017232301,5130.87274981588,5130.87274981588,-237.98126563484487,-237.98126563484487,-237.98126563484487,-4.18943979120877,-4.18943979120877,-4.18943979120877,-233.7918258436361,-233.7918258436361,-233.7918258436361,0.0,0.0,0.0,4892.891484181035
1153,2019-02-27,5154.778798333672,3444.3021802286253,6332.0889968346055,5154.778798333672,5154.778798333672,-246.23535044246083,-246.23535044246083,-246.23535044246083,1.2871600276581459,1.2871600276581459,1.2871600276581459,-247.522510470119,-247.522510470119,-247.522510470119,0.0,0.0,0.0,4908.543447891211
1154,2019-02-28,5178.68484685146,3542.359181592568,6249.302726488994,5178.68484685146,5178.68484685146,-288.3446199734876,-288.3446199734876,-288.3446199734876,-18.406085766883482,-18.406085766883482,-18.406085766883482,-269.9385342066042,-269.9385342066042,-269.9385342066042,0.0,0.0,0.0,4890.340226877972
1155,2019-03-01,5202.5908953692515,3509.6439923610315,6317.400258228957,5202.5908953692515,5202.5908953692515,-304.33355989539797,-304.33355989539797,-304.33355989539797,-3.4142217419546212,-3.4142217419546212,-3.4142217419546212,-300.91933815344333,-300.91933815344333,-300.91933815344333,0.0,0.0,0.0,4898.257335473853
1156,2019-03-02,5226.496943887044,3464.9686106868708,6191.597703027279,5226.496943887044,5226.496943887044,-324.9776365289744,-324.9776365289744,-324.9776365289744,15.18999062599418,15.18999062599418,15.18999062599418,-340.16762715496856,-340.16762715496856,-340.16762715496856,0.0,0.0,0.0,4901.519307358069
1157,2019-03-03,5250.402992404832,3459.6678931090655,6276.249334298992,5250.402992404832,5250.402992404832,-396.22443263043294,-396.22443263043294,-396.22443263043294,-9.008198420459216,-9.008198420459216,-9.008198420459216,-387.2162342099738,-387.2162342099738,-387.2162342099738,0.0,0.0,0.0,4854.178559774399
